"","Subj_idx","Accuracy","Response","Confidence"
"937",121,1,1,1
"938",121,1,0,2
"939",121,1,0,2
"940",121,1,0,2
"941",121,1,0,2
"942",121,1,0,2
"943",121,1,1,2
"944",121,0,1,1
"945",121,1,0,2
"946",122,1,0,2
"947",122,1,1,2
"948",122,0,1,2
"949",122,1,0,2
"950",122,1,0,2
"951",122,1,1,1
"952",122,1,1,1
"953",122,1,0,2
"954",122,0,1,2
"955",122,1,1,1
"956",122,1,0,1
"957",122,0,0,1
"958",122,1,1,1
"959",122,1,0,1
"960",122,1,1,2
"961",122,1,0,2
"962",122,1,1,2
"963",122,1,0,2
"964",122,1,0,2
"965",122,1,1,2
"966",122,1,1,1
"967",122,1,0,2
"968",122,1,1,2
"969",122,0,0,1
"970",122,0,1,1
"971",122,0,0,2
"972",122,1,0,2
"973",122,1,0,1
"974",122,1,0,1
"975",122,1,1,2
"976",122,1,0,2
"977",122,1,0,2
"978",122,1,1,2
"979",122,0,1,1
"980",122,1,0,2
"981",122,1,1,1
"982",122,0,0,1
"983",122,0,1,1
"984",122,1,0,2
"985",122,1,0,2
"986",122,1,0,1
"987",122,1,0,1
"988",122,1,1,2
"989",122,1,0,1
"990",122,0,1,1
"991",123,1,0,2
"992",123,1,1,2
"993",123,1,0,2
"994",123,1,0,2
"995",123,1,0,2
"996",123,1,1,2
"997",123,1,1,2
"998",123,1,0,2
"999",123,0,1,1
"1000",123,1,1,1
"1001",123,1,0,1
"1002",123,1,1,2
"1003",123,1,1,2
"1004",123,1,0,1
"1005",123,1,1,2
"1006",123,1,0,2
"1007",123,1,1,2
"1008",123,1,0,2
"1009",123,0,1,2
"1010",123,1,1,2
"1011",123,1,1,2
"1012",123,1,0,2
"1013",123,1,1,1
"1014",123,0,0,1
"1015",123,0,1,2
"1016",123,0,0,1
"1017",123,0,1,1
"1018",123,0,1,2
"1019",123,0,1,2
"1020",123,1,1,2
"1021",123,1,0,2
"1022",123,1,0,2
"1023",123,1,1,2
"1024",123,0,1,2
"1025",123,1,0,1
"1026",123,1,1,2
"1027",123,1,1,2
"1028",123,0,1,2
"1029",123,1,0,2
"1030",123,1,0,2
"1031",123,1,0,1
"1032",123,0,1,2
"1033",123,1,1,2
"1034",123,1,0,2
"1035",123,1,0,1
"1036",124,1,0,2
"1037",124,1,1,2
"1038",124,1,0,2
"1039",124,1,0,2
"1040",124,1,0,2
"1041",124,1,1,1
"1042",124,0,0,1
"1043",124,1,0,2
"1044",124,0,1,2
"1045",124,1,1,2
"1046",124,1,0,1
"1047",124,1,1,1
"1048",124,1,1,1
"1049",124,1,0,1
"1050",124,0,0,1
"1051",124,1,0,2
"1052",124,1,1,1
"1053",124,1,0,2
"1054",124,0,1,1
"1055",124,1,1,2
"1056",124,1,1,1
"1057",124,1,0,2
"1058",124,0,0,1
"1059",124,1,1,2
"1060",124,1,0,1
"1061",124,0,0,2
"1062",124,1,0,1
"1063",124,0,1,1
"1064",124,0,1,1
"1065",124,0,0,1
"1066",124,1,0,2
"1067",124,1,0,2
"1068",124,0,0,2
"1069",124,1,0,2
"1070",124,1,0,2
"1071",124,1,1,2
"1072",124,1,1,1
"1073",124,0,1,1
"1074",124,1,0,2
"1075",124,1,0,2
"1076",124,0,1,1
"1077",124,1,0,1
"1078",124,0,0,1
"1079",124,1,0,2
"1080",124,1,0,1
"1081",125,1,0,1
"1082",125,1,1,2
"1083",125,1,0,1
"1084",125,1,0,2
"1085",125,1,0,2
"1086",125,1,1,1
"1087",125,1,1,1
"1088",125,1,0,2
"1089",125,1,0,1
"1090",125,1,1,1
"1091",125,1,0,2
"1092",125,1,1,1
"1093",125,1,1,2
"1094",125,1,0,1
"1095",125,1,1,2
"1096",125,1,0,2
"1097",125,1,1,2
"1098",125,1,0,2
"1099",125,0,1,2
"1100",125,1,1,2
"1101",125,1,1,1
"1102",125,1,0,2
"1103",125,1,1,1
"1104",125,1,1,2
"1105",125,1,0,1
"1106",125,1,1,2
"1107",125,1,0,1
"1108",125,0,1,1
"1109",125,1,0,1
"1110",125,1,1,2
"1111",125,1,0,2
"1112",125,1,0,1
"1113",125,1,1,2
"1114",125,0,1,2
"1115",125,1,0,2
"1116",125,0,0,1
"1117",125,1,1,1
"1118",125,0,1,1
"1119",125,1,0,2
"1120",125,1,0,2
"1121",125,0,1,2
"1122",125,1,0,1
"1123",125,1,1,2
"1124",125,1,0,2
"1125",125,1,0,2
"1126",126,1,0,2
"1127",126,1,1,1
"1128",126,1,0,2
"1129",126,1,0,2
"1130",126,1,0,2
"1131",126,1,1,1
"1132",126,1,1,2
"1133",126,1,0,2
"1134",126,0,1,1
"1135",126,1,1,2
"1136",126,1,0,2
"1137",126,1,1,2
"1138",126,0,0,1
"1139",126,1,0,2
"1140",126,1,1,2
"1141",126,1,0,2
"1142",126,0,0,2
"1143",126,1,0,2
"1144",126,1,0,1
"1145",126,0,0,1
"1146",126,1,1,2
"1147",126,1,0,2
"1148",126,1,1,2
"1149",126,1,1,2
"1150",126,1,0,1
"1151",126,0,0,1
"1152",126,1,0,1
"1153",126,1,0,1
"1154",126,1,0,2
"1155",126,1,1,2
"1156",126,1,0,2
"1157",126,1,0,2
"1158",126,0,0,2
"1159",126,1,0,2
"1160",126,1,0,2
"1161",126,1,1,2
"1162",126,1,1,2
"1163",126,0,1,1
"1164",126,1,0,2
"1165",126,1,0,2
"1166",126,1,0,1
"1167",126,1,0,2
"1168",126,0,0,1
"1169",126,1,0,2
"1170",126,1,0,2
"1171",127,0,1,2
"1172",127,1,1,2
"1173",127,0,1,1
"1174",127,1,0,2
"1175",127,1,0,2
"1176",127,1,1,2
"1177",127,1,1,2
"1178",127,1,0,2
"1179",127,0,1,1
"1180",127,1,1,1
"1181",127,1,0,1
"1182",127,1,1,2
"1183",127,1,1,2
"1184",127,1,0,2
"1185",127,0,0,1
"1186",127,1,0,2
"1187",127,1,1,2
"1188",127,1,0,2
"1189",127,0,1,2
