"","Subj_idx","Accuracy","Response","Confidence"
"1084",8,1,2,4
"1085",8,1,2,2
"1086",8,1,1,2
"1087",8,1,1,3
"1088",8,1,1,3
"1089",8,1,1,2
"1090",8,1,2,1
"1091",8,1,1,2
"1092",8,1,2,2
"1093",8,1,1,2
"1094",8,1,1,3
"1095",8,1,1,2
"1096",8,1,1,2
"1097",8,1,2,2
"1098",8,1,1,2
"1099",8,1,1,2
"1100",8,1,2,2
"1101",8,1,1,2
"1102",8,1,1,2
"1103",8,1,2,2
"1104",8,1,1,3
"1105",8,1,1,3
"1106",8,1,2,4
"1107",8,1,2,2
"1108",8,1,2,2
"1109",8,1,2,2
"1110",8,1,2,2
"1111",8,1,2,2
"1112",8,1,1,2
"1113",8,1,1,2
"1114",8,1,1,2
"1115",8,1,2,3
"1116",8,1,1,2
"1117",8,1,2,4
"1118",8,1,1,4
"1119",8,1,1,2
"1120",8,1,1,4
"1121",8,1,2,1
"1122",8,1,1,2
"1123",8,1,1,2
"1124",8,1,2,3
"1125",8,1,2,2
"1126",8,1,2,2
"1127",8,1,1,3
"1128",8,1,1,2
"1129",8,1,1,2
"1130",8,1,1,2
"1131",8,1,2,3
"1132",8,1,2,4
"1133",8,1,2,2
"1134",8,1,1,3
"1135",8,1,1,3
"1136",8,1,1,3
"1137",8,1,2,2
"1138",8,1,2,4
"1139",8,1,1,3
"1140",8,1,2,4
"1141",8,1,1,3
"1142",8,1,1,3
"1143",8,1,1,2
"1144",8,1,2,4
"1145",8,1,2,2
"1146",8,1,2,2
"1147",8,1,1,2
"1148",8,1,1,4
"1149",8,1,2,4
"1150",8,1,2,2
"1151",8,1,2,2
"1152",8,1,2,4
"1153",3,1,1,2
"1154",3,1,1,2
"1155",3,1,2,2
"1156",3,1,1,2
"1157",3,1,2,3
"1158",3,1,1,3
"1159",3,1,1,2
"1160",3,1,2,2
"1161",3,1,2,2
"1162",3,1,2,2
"1163",3,1,1,2
"1164",3,1,2,2
"1165",3,1,1,3
"1166",3,1,2,2
"1167",3,1,1,2
"1168",3,1,1,2
"1169",3,1,2,1
"1170",3,1,1,1
"1171",3,1,2,2
"1172",3,0,4,1
"1173",3,1,2,1
"1174",3,1,2,2
"1175",3,1,1,2
"1176",3,1,1,4
"1177",3,1,1,4
"1178",3,0,3,1
"1179",3,1,1,2
"1180",3,1,1,4
"1181",3,1,2,3
"1182",3,1,2,3
"1183",3,1,2,3
"1184",3,1,2,3
"1185",3,1,2,3
"1186",3,1,1,3
"1187",3,1,1,3
"1188",3,1,1,3
"1189",3,1,1,2
"1190",3,1,2,2
"1191",3,1,2,2
"1192",3,1,1,2
"1193",3,1,2,3
